IDX,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,DevType,Duration,N_effort-,EffortX
167.0,71.0,21.0,21.0,4.0,14.0,5.0,25.0,40.0,0.0,14.0,15.3,16.9,18.5,1.0,0.0,4.0,1201.0,997.0
168.0,120.0,60.0,48.0,12.0,0.0,0.0,12.0,108.0,0.0,1.8,1.8,1.8,1.8,1.0,0.0,5.0,212.0,212.0
169.0,213.0,72.0,43.0,3.0,84.0,30.0,132.0,97.0,3.0,6.0,5.5,6.0,5.5,2.0,0.0,12.0,1278.0,1278.0
170.0,1634.0,625.0,387.0,223.0,399.0,0.0,1634.0,0.0,0.0,4.3,4.3,4.3,4.3,2.0,0.0,12.0,7060.0,7060.0
171.0,275.0,184.0,11.0,48.0,7.0,0.0,7.0,243.0,0.0,2.6,2.8,2.6,2.8,1.0,0.0,9.0,702.0,702.0
172.0,458.0,202.0,66.0,75.0,115.0,0.0,458.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,903.0,903.0
173.0,218.0,28.0,118.0,44.0,0.0,10.0,91.0,109.0,0.0,31.0,33.8,37.4,40.8,1.0,0.0,8.0,8151.0,6765.0
174.0,498.0,107.0,132.0,7.0,77.0,122.0,445.0,0.0,0.0,16.5,18.5,16.5,18.5,3.0,0.0,19.0,8227.0,8227.0
175.0,143.0,54.0,65.0,0.0,14.0,0.0,11.0,122.0,0.0,2.3,2.5,2.8,3.0,1.0,0.0,4.0,402.0,334.0
176.0,722.0,163.0,0.0,202.0,237.0,20.0,622.0,0.0,0.0,5.8,6.7,5.8,6.7,1.0,0.0,9.0,4164.0,4164.0
177.0,236.0,27.0,192.0,12.0,37.0,0.0,268.0,0.0,0.0,29.0,25.5,29.0,25.5,2.0,0.0,15.0,6844.0,6844.0
178.0,239.0,39.0,70.0,18.0,62.0,55.0,244.0,0.0,0.0,6.9,6.8,6.9,6.8,2.0,0.0,10.0,1661.0,1661.0
179.0,1882.0,711.0,589.0,218.0,442.0,0.0,1960.0,0.0,0.0,3.2,3.1,3.2,3.1,2.0,0.0,10.0,6068.0,6068.0
180.0,291.0,188.0,29.0,0.0,69.0,37.0,323.0,0.0,0.0,20.8,18.8,22.4,20.2,2.0,0.0,14.0,6519.0,6063.0
181.0,328.0,124.0,71.0,61.0,66.0,0.0,322.0,0.0,0.0,2.0,2.1,2.0,2.1,1.0,0.0,13.0,665.0,665.0
182.0,264.0,126.0,7.0,50.0,84.0,0.0,267.0,0.0,0.0,2.1,2.0,2.1,2.0,1.0,0.0,6.0,544.0,544.0
183.0,270.0,54.0,42.0,53.0,91.0,30.0,270.0,0.0,0.0,3.3,3.3,3.3,3.3,1.0,0.0,6.0,893.0,893.0
184.0,32.0,0.0,7.0,12.0,0.0,10.0,29.0,0.0,0.0,11.0,12.1,11.0,12.1,1.0,0.0,2.0,352.0,352.0
185.0,1382.0,353.0,245.0,7.0,581.0,253.0,1439.0,0.0,0.0,2.4,2.3,2.4,2.3,4.0,0.0,8.0,3344.0,3344.0
186.0,98.0,45.0,5.0,19.0,28.0,0.0,94.0,3.0,0.0,4.1,4.2,5.0,5.0,1.0,0.0,1.0,487.0,404.0
187.0,289.0,3.0,100.0,0.0,66.0,145.0,314.0,0.0,0.0,19.8,18.3,19.8,18.3,2.0,0.0,8.0,5732.0,5732.0
188.0,1059.0,299.0,234.0,144.0,217.0,60.0,954.0,0.0,0.0,21.6,24.0,24.9,27.6,2.0,0.0,17.0,26345.0,22920.0
189.0,724.0,331.0,12.0,189.0,164.0,0.0,530.0,142.0,24.0,13.0,13.5,15.7,16.3,1.0,0.0,9.0,11336.0,9409.0
190.0,40.0,10.0,22.0,0.0,17.0,0.0,49.0,0.0,0.0,7.1,5.8,7.1,5.8,4.0,0.0,4.0,285.0,285.0
191.0,128.0,72.0,18.0,24.0,7.0,0.0,4.0,117.0,0.0,10.1,10.7,12.2,12.9,1.0,0.0,3.0,1558.0,1293.0
192.0,1248.0,249.0,262.0,146.0,423.0,15.0,1095.0,0.0,0.0,12.2,13.8,12.2,13.8,4.0,0.0,12.0,15165.0,15165.0
193.0,387.0,109.0,118.0,67.0,90.0,7.0,391.0,0.0,0.0,8.5,8.4,10.2,10.1,1.0,0.0,17.0,3960.0,3287.0
194.0,73.0,0.0,65.0,0.0,0.0,5.0,19.0,44.0,7.0,10.5,10.9,12.6,13.1,1.0,0.0,3.0,920.0,764.0
195.0,151.0,22.0,0.0,68.0,47.0,0.0,32.0,105.0,0.0,14.5,16.0,17.5,19.3,1.0,0.0,3.0,2643.0,2194.0
196.0,465.0,48.0,162.0,0.0,196.0,37.0,443.0,0.0,0.0,4.3,4.5,5.2,5.5,1.0,0.0,4.0,2427.0,2014.0
197.0,63.0,29.0,0.0,9.0,24.0,0.0,62.0,0.0,0.0,13.1,13.3,15.8,16.1,1.0,0.0,4.0,996.0,827.0
198.0,226.0,88.0,70.0,19.0,28.0,0.0,92.0,106.0,7.0,11.1,12.2,11.1,12.2,1.0,0.0,10.0,2508.0,2508.0
199.0,115.0,76.0,11.0,28.0,0.0,0.0,10.0,105.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,2.0,201.0,149.0
200.0,189.0,39.0,112.0,3.0,28.0,0.0,0.0,182.0,0.0,3.0,3.1,3.0,3.1,2.0,0.0,15.0,563.0,563.0
201.0,55.0,52.0,0.0,6.0,0.0,0.0,58.0,0.0,0.0,9.7,9.2,11.7,11.1,1.0,0.0,11.0,643.0,534.0
202.0,85.0,12.0,44.0,0.0,24.0,0.0,12.0,68.0,0.0,12.2,13.0,14.7,15.7,1.0,0.0,4.0,1252.0,1039.0
203.0,2143.0,219.0,657.0,3.0,485.0,437.0,1801.0,0.0,0.0,20.2,24.0,24.3,29.0,1.0,0.0,7.0,52172.0,43303.0
204.0,520.0,181.0,160.0,9.0,55.0,25.0,430.0,0.0,0.0,6.0,7.3,6.0,7.3,2.0,0.0,8.0,3133.0,3133.0
205.0,113.0,25.0,34.0,16.0,27.0,0.0,38.0,64.0,0.0,15.9,17.7,18.3,20.3,2.0,0.0,3.0,2070.0,1801.0
206.0,264.0,85.0,17.0,26.0,133.0,0.0,157.0,98.0,6.0,10.0,10.1,12.0,12.2,1.0,0.0,6.0,3180.0,2639.0
207.0,349.0,162.0,24.0,18.0,112.0,30.0,342.0,4.0,0.0,6.8,6.8,6.8,6.8,2.0,0.0,4.0,2360.0,2360.0
208.0,229.0,88.0,5.0,0.0,17.0,131.0,241.0,0.0,0.0,11.0,10.5,12.7,12.0,2.0,0.0,5.0,2897.0,2520.0
209.0,172.0,88.0,40.0,4.0,30.0,7.0,169.0,0.0,0.0,10.4,10.6,10.4,10.6,4.0,0.0,5.0,1788.0,1788.0
210.0,323.0,108.0,57.0,53.0,74.0,31.0,323.0,0.0,0.0,3.8,3.8,3.8,3.8,1.0,0.0,13.0,1238.0,1238.0
211.0,89.0,15.0,28.0,17.0,7.0,30.0,24.0,73.0,0.0,5.0,4.6,5.0,4.6,2.0,0.0,4.0,442.0,442.0
212.0,878.0,113.0,404.0,161.0,133.0,17.0,828.0,0.0,0.0,3.8,4.1,4.3,4.5,1.0,0.0,5.0,3742.0,3368.0
213.0,220.0,81.0,50.0,51.0,42.0,0.0,224.0,0.0,0.0,1.3,1.3,1.3,1.3,3.0,0.0,3.0,281.0,281.0
214.0,150.0,125.0,4.0,20.0,0.0,0.0,6.0,143.0,0.0,4.6,4.6,5.5,5.6,1.0,0.0,3.0,828.0,687.0
215.0,161.0,60.0,38.0,30.0,41.0,-0.0,169.0,0.0,0.0,1.4,1.3,1.4,1.3,1.0,0.0,2.0,220.0,220.0
216.0,804.0,345.0,334.0,-0.0,236.0,42.0,957.0,0.0,0.0,14.2,11.9,17.1,14.3,1.0,0.0,12.0,13720.0,11388.0
217.0,272.0,63.0,20.0,61.0,71.0,30.0,245.0,0.0,0.0,35.7,39.7,41.1,45.6,2.0,0.0,14.0,11172.0,9720.0
218.0,33.0,8.0,7.0,0.0,10.0,15.0,32.0,8.0,0.0,4.4,3.6,4.4,3.6,2.0,0.0,2.0,145.0,145.0
219.0,64.0,20.0,28.0,10.0,7.0,0.0,65.0,0.0,0.0,2.2,2.2,2.2,2.2,2.0,0.0,3.0,140.0,140.0
220.0,277.0,48.0,110.0,47.0,49.0,0.0,84.0,170.0,0.0,4.6,5.0,4.6,5.0,2.0,0.0,19.0,1265.0,1265.0
221.0,322.0,78.0,100.0,67.0,54.0,0.0,179.0,106.0,14.0,16.3,17.5,19.6,21.1,1.0,0.0,13.0,6316.0,5242.0
222.0,164.0,52.0,56.0,18.0,7.0,20.0,110.0,43.0,0.0,17.0,18.2,17.0,18.2,2.0,0.0,11.0,2791.0,2791.0
223.0,145.0,48.0,10.0,72.0,14.0,0.0,144.0,0.0,0.0,5.1,5.2,6.2,6.2,1.0,0.0,3.0,894.0,742.0
224.0,73.0,36.0,24.0,12.0,0.0,0.0,0.0,72.0,0.0,8.0,8.1,9.6,9.8,1.0,0.0,5.0,704.0,584.0
225.0,245.0,42.0,179.0,24.0,42.0,15.0,302.0,0.0,0.0,3.6,3.0,3.6,3.0,2.0,0.0,7.0,893.0,893.0
226.0,406.0,209.0,36.0,125.0,20.0,0.0,102.0,288.0,0.0,13.9,14.5,16.7,17.4,1.0,0.0,7.0,6794.0,5639.0
227.0,98.0,35.0,0.0,41.0,20.0,0.0,28.0,68.0,0.0,56.5,57.6,68.0,69.4,1.0,0.0,5.0,6666.0,5533.0
228.0,83.0,44.0,10.0,3.0,25.0,0.0,15.0,63.0,4.0,4.9,5.0,6.0,6.0,1.0,0.0,3.0,494.0,410.0
229.0,182.0,30.0,59.0,39.0,29.0,0.0,0.0,157.0,0.0,5.5,6.4,6.6,7.7,1.0,0.0,5.0,1206.0,1001.0
230.0,820.0,460.0,98.0,199.0,175.0,0.0,685.0,212.0,35.0,3.1,2.7,3.1,2.7,4.0,0.0,11.0,2552.0,2552.0
231.0,545.0,116.0,226.0,131.0,72.0,-0.0,79.0,466.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,11.0,8740.0,8740.0
232.0,105.0,96.0,9.0,0.0,0.0,0.0,21.0,84.0,0.0,1.9,1.9,1.9,1.9,1.0,0.0,8.0,198.0,198.0
233.0,55.0,12.0,10.0,14.0,15.0,0.0,9.0,42.0,0.0,42.7,46.0,51.4,55.5,1.0,0.0,1.0,2828.0,2347.0
234.0,62.0,27.0,4.0,0.0,31.0,7.0,69.0,0.0,0.0,13.2,11.8,15.9,14.3,1.0,0.0,8.0,984.0,817.0
235.0,109.0,0.0,105.0,0.0,0.0,0.0,0.0,105.0,0.0,2.3,2.4,2.8,2.9,1.0,0.0,1.0,300.0,249.0
236.0,436.0,27.0,334.0,15.0,0.0,60.0,436.0,0.0,0.0,17.8,17.8,17.8,17.8,2.0,0.0,15.0,7762.0,7762.0
237.0,179.0,60.0,44.0,6.0,38.0,40.0,188.0,0.0,0.0,4.3,4.1,5.2,5.0,1.0,0.0,4.0,935.0,776.0
238.0,1710.0,932.0,521.0,233.0,214.0,0.0,1900.0,0.0,0.0,7.7,6.9,7.7,6.9,2.0,0.0,21.0,13130.0,13130.0
239.0,128.0,49.0,15.0,25.0,31.0,0.0,120.0,0.0,0.0,12.8,13.7,14.8,15.8,2.0,0.0,2.0,1890.0,1644.0
240.0,174.0,21.0,7.0,30.0,50.0,32.0,140.0,0.0,0.0,77.7,96.6,77.7,96.6,4.0,0.0,8.0,13528.0,13528.0
241.0,70.0,28.0,4.0,15.0,21.0,0.0,39.0,29.0,0.0,8.8,9.1,10.6,10.9,1.0,0.0,5.0,743.0,617.0
242.0,379.0,159.0,29.0,57.0,119.0,15.0,379.0,0.0,0.0,6.3,6.3,6.3,6.3,1.0,0.0,7.0,2391.0,2391.0
243.0,258.0,12.0,16.0,230.0,0.0,0.0,26.0,232.0,0.0,2.3,2.3,2.3,2.3,2.0,0.0,5.0,605.0,605.0
244.0,129.0,33.0,0.0,39.0,24.0,25.0,121.0,0.0,0.0,16.0,17.1,18.4,19.6,2.0,0.0,4.0,2372.0,2064.0
245.0,856.0,349.0,194.0,74.0,84.0,155.0,856.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,12.0,2551.0,2551.0
246.0,127.0,56.0,14.0,10.0,39.0,0.0,25.0,94.0,0.0,13.1,14.0,15.8,16.9,1.0,0.0,7.0,2010.0,1668.0
247.0,381.0,119.0,107.0,9.0,28.0,65.0,137.0,191.0,0.0,4.8,5.5,4.8,5.5,2.0,0.0,19.0,1817.0,1817.0
248.0,234.0,117.0,19.0,93.0,0.0,5.0,231.0,3.0,0.0,21.8,21.8,21.8,21.8,1.0,0.0,10.0,5103.0,5103.0
249.0,215.0,58.0,62.0,46.0,51.0,0.0,82.0,135.0,0.0,13.2,13.1,15.9,15.7,1.0,0.0,8.0,3417.0,2836.0
250.0,1406.0,541.0,70.0,290.0,335.0,90.0,1326.0,0.0,0.0,10.6,11.3,10.5,11.1,4.0,0.0,1.0,14698.0,14938.0
251.0,85.0,21.0,67.0,3.0,0.0,15.0,22.0,59.0,25.0,12.3,9.9,12.3,9.9,2.0,0.0,13.0,1049.0,1049.0
252.0,59.0,10.0,32.0,3.0,21.0,5.0,71.0,0.0,0.0,18.0,14.9,21.7,18.0,1.0,0.0,10.0,1278.0,1061.0
253.0,358.0,139.0,0.0,89.0,70.0,40.0,338.0,0.0,0.0,38.9,41.2,46.8,49.6,1.0,0.0,9.0,16770.0,13919.0
254.0,73.0,40.0,0.0,12.0,10.0,0.0,0.0,62.0,0.0,50.3,59.3,60.7,71.4,1.0,0.0,7.0,4428.0,3675.0
255.0,597.0,189.0,96.0,78.0,239.0,7.0,609.0,0.0,0.0,4.3,4.2,4.3,4.2,1.0,0.0,6.0,2542.0,2542.0
256.0,276.0,90.0,120.0,34.0,14.0,0.0,101.0,139.0,18.0,8.1,8.7,8.1,8.7,1.0,0.0,2.0,2244.0,2244.0
257.0,728.0,181.0,165.0,15.0,84.0,167.0,330.0,27.0,255.0,11.1,13.1,13.3,15.8,1.0,0.0,4.0,9694.0,8046.0
258.0,59.0,0.0,55.0,0.0,0.0,0.0,11.0,11.0,33.0,83.8,89.9,101.0,108.3,1.0,0.0,6.0,5958.0,4945.0
259.0,98.0,36.0,32.0,9.0,17.0,0.0,45.0,42.0,7.0,13.4,14.0,16.1,16.8,1.0,0.0,11.0,1582.0,1313.0
260.0,812.0,452.0,66.0,127.0,84.0,5.0,302.0,320.0,112.0,4.3,4.4,4.3,4.4,1.0,0.0,7.0,3214.0,3214.0
261.0,155.0,120.0,34.0,0.0,0.0,0.0,47.0,107.0,0.0,3.1,3.1,3.8,3.8,1.0,0.0,10.0,582.0,483.0
262.0,466.0,125.0,104.0,107.0,133.0,0.0,107.0,362.0,0.0,4.2,4.9,5.1,5.9,1.0,0.0,4.0,2778.0,2306.0
263.0,813.0,27.0,677.0,34.0,0.0,100.0,18.0,820.0,0.0,2.0,1.9,2.0,1.9,2.0,0.0,9.0,1634.0,1634.0
264.0,75.0,23.0,0.0,30.0,27.0,14.0,94.0,0.0,0.0,9.6,7.825311541165594,9.6,7.7,1.0,0.0,6.0,720.0,720.0
265.0,112.0,85.0,4.0,16.0,14.0,0.0,119.0,0.0,0.0,9.6,9.0,9.6,9.0,4.0,0.0,13.0,1073.0,1073.0
266.0,211.0,73.0,32.0,79.0,22.0,5.0,111.0,100.0,0.0,16.9,16.9,16.9,16.9,1.0,0.0,13.0,3566.0,3566.0
267.0,895.0,222.0,271.0,222.0,63.0,0.0,778.0,0.0,0.0,0.9,1.0,0.9,1.0,1.0,0.0,7.0,780.0,780.0
268.0,74.0,18.0,7.0,37.0,7.0,5.0,74.0,0.0,0.0,54.0,54.0,54.0,54.0,1.0,0.0,14.0,3995.0,3995.0
269.0,3331.0,1049.0,519.0,399.0,595.0,360.0,2922.0,0.0,0.0,14.7,16.8,14.7,16.8,4.0,0.0,42.0,49034.0,49034.0
270.0,64.0,15.0,18.0,9.0,15.0,5.0,12.0,39.0,11.0,6.1,6.3,7.4,7.6,1.0,0.0,6.0,472.0,392.0
271.0,1402.0,328.0,804.0,187.0,49.0,63.0,1431.0,0.0,0.0,12.6,12.3,12.3,12.0,1.0,0.0,23.0,17219.0,17607.0
272.0,337.0,128.0,21.0,86.0,77.0,25.0,337.0,0.0,0.0,1.8,1.8,1.9,1.9,1.0,0.0,8.0,657.0,591.0
273.0,73.0,0.0,0.0,67.0,0.0,10.0,39.0,38.0,0.0,11.1,10.5,13.4,12.7,1.0,0.0,6.0,978.0,812.0
274.0,64.0,12.0,28.0,17.0,7.0,0.0,47.0,17.0,0.0,8.8,8.8,10.6,10.6,1.0,0.0,12.0,680.0,564.0
275.0,1703.0,186.0,463.0,0.0,516.0,316.0,1481.0,0.0,0.0,5.0,5.8,5.0,5.8,3.0,0.0,8.0,8549.0,8549.0
276.0,151.0,41.0,21.0,29.0,41.0,19.0,151.0,0.0,0.0,2.6,2.6,2.9,2.9,1.0,0.0,3.0,434.0,391.0
277.0,66.0,27.0,14.0,6.0,17.0,0.0,42.0,22.0,0.0,27.5,28.4,33.2,34.2,1.0,0.0,2.0,2189.0,1817.0
278.0,70.0,24.0,0.0,3.0,42.0,5.0,74.0,0.0,0.0,7.7,7.3,9.4,8.9,2.0,0.0,3.0,659.0,540.0
279.0,754.0,301.0,130.0,204.0,90.0,-0.0,213.0,512.0,0.0,9.9,10.3,11.9,12.4,1.0,0.0,8.0,8967.0,7443.0
280.0,325.0,106.0,49.0,31.0,80.0,12.0,136.0,142.0,0.0,26.7,31.2,32.1,37.5,1.0,0.0,6.0,10437.0,8663.0
281.0,168.0,84.0,7.0,45.0,40.0,22.0,198.0,0.0,0.0,27.5,23.3,27.5,23.3,2.0,0.0,12.0,4622.0,4622.0
282.0,226.0,99.0,50.0,43.0,63.0,5.0,260.0,0.0,0.0,4.0,3.5,4.0,3.5,4.0,0.0,7.0,915.0,915.0
283.0,335.0,83.0,71.0,71.0,111.0,17.0,353.0,0.0,0.0,75.8,72.0,75.8,72.0,4.0,0.0,12.0,25401.0,25401.0
284.0,76.0,21.0,51.0,3.0,0.0,0.0,63.0,12.0,0.0,7.5,7.6,9.0,9.1,1.0,0.0,5.0,686.0,569.0
285.0,221.0,31.0,133.0,0.0,45.0,5.0,53.0,161.0,0.0,6.8,7.1,8.2,8.5,1.0,0.0,4.0,1822.0,1512.0
286.0,1010.0,213.0,224.0,111.0,212.0,75.0,758.0,77.0,0.0,5.0,6.1,5.0,6.1,2.0,0.0,11.0,5053.0,5053.0
287.0,116.0,46.0,12.0,22.0,35.0,15.0,130.0,0.0,0.0,16.7,14.9,16.7,14.9,1.0,0.0,10.0,1939.0,1939.0
288.0,39.0,25.0,0.0,3.0,14.0,0.0,11.0,31.0,0.0,2.9,2.7,2.9,2.7,2.0,0.0,1.0,114.0,114.0
289.0,170.0,75.0,12.0,23.0,39.0,0.0,108.0,41.0,0.0,9.0,10.3,9.0,10.3,4.0,0.0,8.0,1532.0,1532.0
290.0,179.0,85.0,0.0,49.0,59.0,0.0,193.0,0.0,0.0,26.4,24.5,31.8,29.5,1.0,0.0,4.0,5690.0,4723.0
291.0,166.0,126.0,0.0,38.0,0.0,0.0,0.0,164.0,0.0,17.9,18.1,21.582282840081383,21.8,1.0,0.0,13.0,3580.0,2971.0
292.0,354.0,48.0,34.0,174.0,73.0,25.0,354.0,0.0,0.0,16.5,16.5,16.5,16.5,1.0,0.0,10.0,5841.0,5841.0
293.0,615.0,546.0,0.0,74.0,7.0,0.0,627.0,0.0,0.0,1.5,1.5,1.5,1.5,2.0,0.0,8.0,941.0,941.0
294.0,126.0,46.0,7.0,18.0,49.0,15.0,135.0,0.0,0.0,8.2,7.7,8.2,7.7,2.0,0.0,8.0,1035.0,1035.0
295.0,1390.0,379.0,377.0,133.0,182.0,170.0,1241.0,0.0,0.0,4.0,4.5,4.0,4.5,3.0,0.0,13.0,5597.0,5597.0
296.0,129.0,30.0,59.0,10.0,39.0,0.0,94.0,44.0,0.0,23.2,21.7,27.9,26.1,1.0,0.0,8.0,3600.0,2988.0
297.0,203.0,35.0,48.0,6.0,14.0,100.0,203.0,0.0,0.0,15.9,15.9,15.9,15.9,1.0,0.0,5.0,3219.0,3219.0
298.0,758.0,116.0,312.0,132.0,30.0,58.0,648.0,0.0,0.0,6.1,7.1,6.1,7.1,1.0,0.0,15.0,4630.0,4630.0
299.0,558.0,92.0,116.0,57.0,196.0,0.0,461.0,0.0,0.0,7.4,8.9,7.4,8.9,1.0,0.0,6.0,4112.0,4112.0
300.0,25.0,14.0,0.0,4.0,7.0,0.0,22.0,0.0,3.0,23.2,23.2,23.2,23.2,1.0,0.0,6.0,580.0,580.0
301.0,850.0,94.0,348.0,205.0,45.0,74.0,320.0,446.0,0.0,12.9,14.3,15.5,17.2,1.0,0.0,5.0,13183.0,10942.0
302.0,235.0,78.0,10.0,123.0,68.0,0.0,13.0,82.0,184.0,4.0,3.4,4.8,4.0,1.0,0.0,9.0,1129.0,937.0
303.0,58.0,15.0,0.0,19.0,22.0,0.0,26.0,30.0,0.0,43.4,44.9,52.2,54.1,1.0,0.0,8.0,3030.0,2515.0
304.0,316.0,14.0,118.0,14.0,155.0,0.0,139.0,151.0,11.0,8.2,8.6,8.2,8.6,2.0,0.0,8.0,2600.0,2600.0
305.0,7633.0,1240.0,2455.0,135.0,1732.0,1572.0,1376.0,5193.0,565.0,3.3,3.5,3.3,3.5,2.0,0.0,19.0,25217.0,25217.0
306.0,119.0,0.0,118.0,0.0,0.0,0.0,95.0,19.0,4.0,1.5,1.5,1.8,1.8,1.0,0.0,2.0,212.0,176.0
307.0,55.0,12.0,17.0,6.0,14.0,10.0,59.0,0.0,0.0,6.2,5.8,7.5,7.0,1.0,0.0,3.0,411.0,341.0
308.0,1644.0,240.0,858.0,177.0,91.0,115.0,1481.0,0.0,0.0,9.9,11.0,9.9,11.0,1.0,0.0,38.0,16357.0,16357.0
309.0,1193.0,196.0,667.0,149.0,115.0,54.0,516.0,485.0,180.0,2.5,2.5,3.0,3.1,1.0,0.0,12.0,3622.0,3006.0
310.0,605.0,155.0,231.0,91.0,105.0,0.0,582.0,0.0,0.0,2.8,2.9,3.4,3.5,1.0,0.0,8.0,2041.0,1694.0
311.0,389.0,120.0,94.0,77.0,63.0,10.0,198.0,166.0,0.0,2.9,3.1,2.9,3.1,2.0,0.0,6.0,1134.0,1134.0
312.0,132.0,56.0,0.0,27.0,38.0,7.0,128.0,0.0,0.0,9.0,9.3,10.8,11.2,1.0,0.0,8.0,1429.0,1186.0
313.0,132.0,30.0,50.0,22.0,24.0,0.0,39.0,27.0,60.0,10.5,11.0,12.6,13.2,1.0,0.0,9.0,1666.0,1383.0
314.0,286.0,94.0,36.0,44.0,38.0,55.0,267.0,0.0,0.0,6.0,6.5,6.0,6.5,1.0,0.0,6.0,1727.0,1727.0
315.0,305.0,73.0,87.0,39.0,63.0,10.0,272.0,0.0,0.0,14.8,16.6,14.8,16.6,3.0,0.0,7.0,4504.0,4504.0
316.0,268.0,73.0,105.0,0.0,70.0,0.0,248.0,0.0,0.0,17.9,19.4,20.6,22.2,2.0,0.0,8.0,5517.0,4800.0
317.0,110.0,36.0,15.0,0.0,49.0,10.0,110.0,0.0,0.0,23.2,23.2,23.2,23.2,2.0,0.0,24.0,2553.0,2553.0
318.0,3963.0,1184.0,616.0,952.0,1091.0,42.0,3885.0,0.0,0.0,4.3,4.4,4.3,4.4,2.0,0.0,11.0,16921.0,16921.0
319.0,397.0,83.0,252.0,16.0,58.0,0.0,409.0,0.0,0.0,18.8,18.2,22.6,22.0,1.0,0.0,7.0,8987.0,7459.0
320.0,254.0,90.0,39.0,3.0,117.0,0.0,119.0,100.0,30.0,15.3,15.6,15.3,15.6,2.0,0.0,11.0,3877.0,3877.0
321.0,134.0,73.0,0.0,22.0,14.0,0.0,33.0,76.0,0.0,15.6,19.2,18.8,23.1,1.0,0.0,8.0,2516.0,2088.0
322.0,266.0,101.0,70.0,26.0,56.0,5.0,258.0,0.0,0.0,17.7,18.2,21.3,21.9,1.0,0.0,8.0,5657.0,4695.0
323.0,237.0,114.0,11.0,44.0,42.0,0.0,181.0,30.0,0.0,13.5,15.2,16.3,18.3,1.0,0.0,9.0,3857.0,3201.0
324.0,1243.0,555.0,15.0,245.0,394.0,10.0,1219.0,0.0,0.0,9.2,9.4,11.1,11.4,1.0,0.0,9.0,13843.0,11490.0
325.0,666.0,138.0,233.0,124.0,105.0,5.0,605.0,0.0,0.0,1.1,1.2,1.1,1.2,1.0,0.0,13.0,752.0,752.0
326.0,1810.0,349.0,423.0,377.0,457.0,10.0,1616.0,0.0,0.0,16.2,18.2,16.2,18.2,3.0,0.0,35.0,29399.0,29399.0
327.0,88.0,56.0,7.0,15.0,7.0,0.0,9.0,76.0,0.0,26.1,27.0,31.5,32.6,1.0,0.0,6.0,2770.0,2299.0
328.0,62.0,19.0,8.0,9.0,15.0,0.0,51.0,0.0,0.0,14.2,17.3,15.3,18.6,1.0,0.0,5.0,949.0,883.0
329.0,305.0,59.0,102.0,19.0,60.0,21.0,138.0,123.0,0.0,28.5,33.3,34.4,40.2,1.0,0.0,10.0,10484.0,8702.0
330.0,349.0,107.0,93.0,97.0,52.0,0.0,286.0,63.0,0.0,10.6,10.6,10.6,10.6,1.0,0.0,8.0,3703.0,3703.0
331.0,156.0,0.0,133.0,0.0,10.0,0.0,143.0,0.0,0.0,4.5,4.9,5.4,5.9,1.0,0.0,4.0,849.0,705.0
332.0,100.0,24.0,76.0,3.0,7.0,0.0,40.0,70.0,0.0,14.3,13.0,14.3,13.0,1.0,0.0,15.0,1434.0,1434.0
